10000
1.621908, -5.788600
-1.192147, 3.007232
-7.073039, 2.925228
-4.689719, -6.722687
1.207066, -9.365602
9.270095, -7.323704
8.503517, -0.997884
9.661189, -0.231001
8.285844, -2.509486
9.016440, -6.021910
1.830042, 2.649982
-3.092326, -1.149369
-6.379862, 5.330900
6.202508, -9.938935
1.969115, -4.796078
-0.420608, -4.493166
-7.159095, 1.554915
-3.599177, 9.725688
-6.048342, 8.452723
-8.887469, -3.889102
4.553499, 1.563460
0.941741, 3.292644
1.117682, 2.970433
-2.604300, -3.425266
1.065983, 4.476488
3.056692, 1.244051
-2.190931, -6.182047
-8.381366, -9.155012
2.289323, 6.642463
6.021573, -4.416649
7.593914, 9.897162
-0.789038, -9.302652
0.194069, 8.562408
-7.240771, -3.522306
4.640086, 1.534128
-6.990059, 8.570540
7.922745, -0.070432
-0.403543, -4.330425
4.266569, 6.778168
4.717309, 1.459233
1.843497, -7.542505
1.937570, -5.863119
3.326054, 7.125000
8.640609, -3.623981
-6.238170, -7.057277
-9.995609, 8.423129
-2.534428, -6.452013
-3.854800, 0.287701
-2.973590, -4.286953
-9.205833, 2.384194
-0.389993, -6.806510
0.334732, 0.911447
-3.285833, 8.279630
-9.813806, -9.210669
2.388496, -0.887596
-6.949500, -8.779973
8.292161, -7.325897
5.575222, -1.024232
-8.480779, -2.125090
3.691246, 1.352503
-9.896796, 0.555102
7.045000, -7.150122
6.458691, -1.872159
-0.875937, -9.474835
4.961374, -6.803754
2.150920, -0.650298
-7.611476, -9.598665
-2.004111, 1.537677
5.930092, 8.188927
8.985066, -8.793969
4.520500, -8.927236
-1.381755, -8.385557
-6.704705, 0.635342
7.293865, -2.403754
4.082486, 7.713592
5.093799, 7.324419
-2.747880, -7.465481
9.952655, 1.985103
-9.853738, -0.875355
1.034955, -4.469866
3.853806, -7.253252
-4.022032, -9.803581
-0.854466, -4.216330
-6.264914, 6.375254
9.223421, -5.029283
-8.592823, -0.066655
7.317337, -6.291916
-8.072333, -1.806009
-6.514347, 6.662687
4.770983, -7.166862
1.894683, -4.720166
4.800413, -8.651495
-2.261206, -2.588935
7.647014, -6.328933
2.306886, -6.068806
-5.116294, 7.242555
-4.942692, -7.991456
-6.816895, -8.311420
1.609726, -2.824123
1.784122, 4.056756
-3.225279, -8.649558
-6.851530, -1.507469
4.574187, -3.314498
1.737428, 9.389990
-5.801071, 8.539320
-8.440469, 0.011209
4.566084, -7.493085
-4.233838, 1.096500
6.408472, -1.564558
2.178563, -0.132870
1.694365, -8.788765
-1.699802, -6.105943
-5.939645, 6.911600
1.718532, -8.924542
-5.062840, 9.327878
2.938751, 8.738526
-3.113245, 7.226209
-0.434038, 3.073837
3.729933, 2.299980
-8.874183, -1.677387
-0.172495, 9.731137
-6.654373, 1.876060
5.052709, -4.965423
0.932697, -3.618713
-9.720297, -1.238908
7.306806, 4.960603
1.502425, 7.637845
8.923296, 0.892496
-8.814031, 6.915365
2.809019, 7.842606
-3.138590, -0.491209
2.350413, -0.314069
7.621080, -2.999429
-5.032999, -8.022399
6.088747, 1.823836
5.515274, 8.691079
-7.419466, -0.210379
-5.400106, -3.867713
2.672079, 4.676164
-1.110850, 6.126256
-5.321010, 2.131500
-6.502920, -1.109366
3.650580, -6.798864
-0.760831, 2.371142
-7.464489, 3.491297
-0.141289, 3.296029
-1.096731, -4.849508
2.474798, 6.275275
-0.031764, -7.257134
-3.150569, -4.080711
-4.496393, -2.997815
-6.118439, -6.466815
-1.216595, -1.528386
1.714998, 2.135568
1.819663, 0.787844
-0.217939, 7.683812
-9.469056, -1.997531
-3.807080, -9.012890
-6.411078, -7.331343
8.550838, 0.682465
-5.383628, -6.135498
-3.094919, -0.403270
1.502383, 7.099936
1.968681, 5.219774
2.567765, -0.883373
8.205430, 3.532085
4.568096, 8.242240
-7.837498, -7.150824
-3.860988, 1.081023
-3.737891, 8.800861
2.019024, -3.280322
-8.553395, -5.311134
-3.809889, 8.433406
5.149716, -7.109851
-3.723822, 0.706030
8.212147, 6.941735
8.024068, 9.056057
-2.763879, 3.896939
2.061148, -1.028297
6.085098, -8.188205
5.970714, -1.854977
-2.529994, -3.347565
-8.380584, -4.870612
9.026043, 9.570201
0.887128, 9.856405
1.794112, -8.582969
7.297152, 3.774574
2.128189, 9.837296
7.237320, 0.303985
5.961392, -6.374516
7.467343, 5.045975
4.358163, -7.668043
0.619756, 5.881961
0.143553, -4.448947
-6.637859, -5.123734
-8.935498, -6.368121
2.668003, 6.437709
-8.036276, 4.430794
1.722632, 9.873388
5.767187, -6.250343
5.107503, -5.149705
2.684901, -2.951802
9.318103, -9.459847
-2.935170, 9.129142
-7.273107, 9.909190
-6.449484, 1.747994
0.956371, -0.621128
-4.765459, 2.692717
0.706874, -1.755761
-6.681580, 9.158509
-1.401491, -7.556387
-9.541083, -8.813263
-3.033856, -7.408553
-0.345661, 6.847212
-2.466028, -4.360125
9.189065, 5.921186
-4.698409, 7.912430
-8.821710, -7.634685
0.355515, 6.977486
-9.856062, -4.448502
-9.819016, 0.472452
-6.357697, 1.985783
2.214350, -9.931525
8.911733, -1.646997
-0.241016, -0.755988
4.166240, -8.800154
-2.985887, -2.064878
7.465013, 8.818190
4.817998, -4.515355
-9.292798, 3.136693
4.151950, 5.654764
-8.331768, -9.151520
-5.801867, -3.290304
6.531619, 6.816472
4.261433, -7.668250
-9.135620, -8.140404
1.082470, 5.705324
6.933057, 3.448245
-5.867695, -9.454521
7.998797, -2.364873
2.392073, 0.612585
-3.851577, 8.235485
-4.426670, 6.207519
-2.804029, -6.767480
9.579201, 4.335090
1.076089, 1.421448
-7.065111, 6.254423
-6.567920, 1.252763
-6.234310, -9.774550
-7.355053, -3.271584
6.092936, -9.041800
-2.936962, -5.362611
3.044812, -0.290110
1.609721, 3.607664
4.689944, 9.558944
4.672519, 2.546777
-6.685221, 3.240397
-6.032167, 6.725691
2.999437, -6.539198
-8.595496, -6.050797
-4.514279, -7.900869
4.343307, 0.855542
-5.204104, -3.037419
7.243303, -6.170034
3.217471, -8.913139
-6.580761, 5.524697
3.969611, 0.315596
-0.297554, -7.270271
-8.471427, -5.595930
4.855716, -9.612700
-9.299970, 9.556842
-8.838748, 7.506756
-6.756462, -4.515167
7.446115, 6.211938
2.500367, -1.151449
-0.964822, -6.605852
-5.752369, -4.624199
5.487497, -8.150915
1.902783, 4.113626
-1.084975, -3.885385
-6.411112, 0.948642
-4.043570, 9.564338
2.808787, -2.877293
2.749090, -8.817183
-3.091736, -8.130327
-3.026498, -7.010215
-5.587130, -2.820995
-2.455737, 3.314031
0.136450, 2.052827
5.514942, -3.750250
-1.483499, 1.789343
-7.428078, 5.570735
-5.724727, -1.864590
-2.271748, 3.602899
-4.649390, -0.602062
-0.274757, 1.485063
-5.014645, -2.586141
-1.066302, -3.507280
-4.009334, 8.156580
6.817374, -0.090262
8.771843, 2.999327
1.372490, -3.750015
7.396626, 3.072825
8.704954, 5.675869
-2.625797, -4.209001
-0.374759, -2.413765
-3.459635, -3.662707
-3.145463, -5.319289
1.712968, 6.153881
9.074743, -7.948357
7.040311, 0.545519
-0.334135, -7.164926
6.901999, 2.051657
7.452782, -0.058306
7.860590, 1.223247
-0.657342, -8.719284
8.231964, 2.646783
-8.130228, 1.955369
6.570877, -9.680808
9.404003, 7.975418
-8.136114, -7.556515
0.509926, 9.639857
0.013531, 5.471690
6.409597, -8.355088
-5.772252, 1.323742
-4.791063, -1.503613
5.835132, -5.211367
5.659210, 9.119335
1.556707, -1.464665
-2.785266, 1.797879
2.421899, 9.160251
9.416140, -9.866584
-7.228018, 1.018061
5.213498, 0.321879
5.311511, -4.792547
5.929825, 4.716393
8.725407, -8.753195
7.129610, 5.219008
5.421631, 4.785881
-7.845960, -8.733064
7.406122, -1.115659
-9.933122, -9.241986
4.578524, -8.306322
5.656462, 6.858118
0.618528, 3.761768
2.117206, -0.718078
-4.141440, -0.364071
7.935953, 8.314448
1.562062, -1.688595
3.471831, -7.987511
5.566026, 3.363953
0.223165, 0.699431
-6.289053, 3.493261
-3.037370, 9.855802
1.540628, 4.196388
9.572820, 6.909926
5.389085, -0.040045
-6.972598, -4.478665
-8.426111, -8.459504
3.518280, 8.440837
-7.485910, -9.698574
1.882305, -2.281981
5.447516, -6.386682
-0.674949, 6.517243
6.739145, -8.126450
4.421685, 2.661305
3.367387, 9.989042
-7.544901, -3.151469
-0.736109, -6.914686
-9.449600, -0.517167
-3.413015, -0.723403
-8.549652, -1.322285
8.467809, -3.652854
3.428584, 2.149516
-9.198023, -4.288409
-9.489390, 7.649872
8.272966, -0.817901
9.350946, -7.482882
9.709413, 3.917999
-5.135699, -9.791864
-7.730016, 8.409290
-7.645144, 5.042900
9.615683, 9.164273
3.539472, -4.532388
-6.998576, -0.198957
-8.808711, -7.560458
-3.900058, 3.234457
7.269589, 8.396080
1.783992, 8.979698
-3.008930, -1.298310
-6.184659, 2.508590
-8.327304, -6.734481
-6.715140, -0.533228
-3.023791, 4.834357
-2.937306, 1.425087
-8.584658, 1.281835
-5.148732, 4.312209
9.664777, -5.057429
7.139368, -0.014972
2.957407, -3.362961
4.525560, 2.048973
-4.734351, 8.574228
-8.785561, 4.802469
6.329627, -3.783003
-3.737776, -8.616405
-0.638707, -1.372096
3.232221, 0.018755
-3.608515, -9.514962
1.421474, -6.957868
8.169125, 0.750299
4.033122, 8.324821
4.104757, 8.823950
9.002604, 2.545636
-2.484369, 9.982887
-5.750421, -3.834978
9.990786, 7.864551
-2.990024, 2.820582
7.296468, 1.891392
-7.926939, 4.765216
6.520821, 6.635751
2.962991, 5.514419
-2.104964, 9.212369
-0.046903, 4.877732
8.738929, 9.157797
-4.749122, -5.371696
0.361333, -4.303026
-1.180266, 6.613278
6.683762, 4.227903
0.524043, -2.825319
-2.876690, 9.863942
-7.617888, -5.049937
-1.034966, 4.878545
-2.360372, 1.057330
0.513080, -7.547703
3.295282, 5.461791
-1.597418, -1.830062
-4.130075, -7.900855
-4.335125, -9.679348
1.169065, -6.394935
-7.425609, 5.287335
-9.622888, 7.905782
1.240015, 2.705848
-4.635466, -5.101299
-1.636087, -2.497554
8.650699, 0.033844
-9.077159, 7.455256
6.512959, -0.675661
3.171777, 6.031330
0.418245, 3.259699
8.492879, 3.677311
-2.246790, -5.778708
-6.225607, -9.068548
-4.406377, 0.155308
-0.354662, -4.949021
0.571062, 6.858740
-8.133939, 2.993449
-6.967237, 8.140132
-8.016329, 5.966886
0.374393, -7.952091
-1.340967, 8.765498
-3.114271, 8.795790
1.394460, 6.135512
-4.476506, 4.542831
-1.139711, -1.030514
6.654110, -4.415812
-7.746203, 3.647017
5.699160, 6.156614
6.053443, 5.591565
-0.316538, -6.647658
-0.807065, 5.039873
-7.033931, 1.404809
-2.157192, 7.730362
-5.020840, 3.244971
-0.615939, -1.536945
5.610354, 4.212589
4.790678, 3.427010
-7.146130, 2.890943
0.889987, -7.414623
-5.324252, 4.429526
-0.681543, 3.180424
-9.270889, -2.935493
7.625276, -5.429596
2.317061, 4.684884
2.411315, -1.317267
-8.209305, -9.574016
-9.051745, -3.489971
-8.343466, 7.748920
-7.616408, -2.852043
2.935926, -9.201314
4.582467, -8.146884
2.413033, 9.828200
-3.333770, 7.433518
-4.727730, -9.766641
8.032014, -1.982662
6.874383, 9.569532
0.086973, -7.500412
3.546435, 0.435502
0.635063, 9.880732
-3.627887, -1.487910
6.977521, 2.610447
-1.637191, 8.794324
-4.873797, -6.590400
9.062202, -2.673976
-8.303999, 1.482551
-6.503718, -7.176938
5.204759, -1.120272
-9.998985, -3.676155
-7.388492, 0.101551
-4.933233, -3.177373
6.794408, 7.477643
5.578456, -9.125669
5.808744, 4.532488
5.827412, 2.841856
5.725752, 6.603829
9.987159, -2.502756
2.195835, 1.301830
3.428160, -1.842702
-3.495190, 6.603404
-0.108060, 1.708077
-3.997584, 4.771686
-0.698657, -4.895037
4.666763, 2.510238
7.587371, -1.109289
9.181333, -0.239568
7.303521, -5.223430
-2.567208, 7.542156
-0.279208, -8.394382
-0.957808, 5.246471
1.789995, 3.795567
2.832941, 2.685638
-6.755236, 8.331049
-9.162968, -2.054054
-8.108135, -2.245674
9.194585, 9.383165
-1.269124, 7.888538
-4.040005, -4.871355
-0.615302, -9.473525
-1.689190, -2.792286
4.516317, -4.111875
-8.810929, 9.293840
-9.870420, -6.479417
3.106976, 2.370986
4.154408, 7.052996
-0.251211, 7.711262
1.040169, 2.607832
0.246366, 0.017421
8.864373, -6.609751
-1.182708, -6.049485
-1.518384, 9.051952
6.600723, -0.963532
1.379550, -3.068652
-1.426450, -0.894884
1.982769, -8.409499
7.160584, 1.529443
-0.931339, -2.707358
-2.781157, -9.555180
3.598472, 3.167171
-1.053118, 1.211788
-3.356825, -7.437378
8.797434, 0.374954
-6.406140, 1.715280
-3.191988, -6.413526
8.717459, 1.710025
-3.834988, 3.898626
-9.179120, -7.166668
9.301589, 5.178614
-3.346512, 1.957951
-8.399869, 7.655092
5.981191, -5.192990
-8.301352, -1.407024
-6.571826, 4.935953
1.140588, -7.912195
6.942416, 8.653421
-1.492773, 0.670561
-6.677223, -9.687636
4.507994, 6.230197
5.193625, 4.038121
8.327441, 8.430566
-0.203593, 2.636084
9.250988, 2.550883
-3.569784, 4.825257
2.849634, 8.716535
4.686254, -4.578654
3.714258, 3.803289
2.515934, 9.920573
0.666967, 6.384998
2.480282, -8.075504
6.863016, 8.040063
2.143657, -3.940379
-8.530793, -8.149911
5.625452, -9.506974
-1.699111, -6.638368
8.542027, 3.346801
8.409350, -4.371482
0.949975, 5.265756
-5.261572, 0.249273
-5.993750, 2.872856
3.937792, 7.326466
2.025672, -8.890617
6.219610, 6.373619
-1.437094, -1.775490
-1.399708, 6.693825
-0.433998, 4.232482
0.202007, -9.082220
3.849120, 0.244362
5.659869, -6.325345
1.362258, 1.906407
-4.874219, -1.782226
-7.581800, -7.621393
-7.167519, 1.725210
-1.959001, 1.499916
9.204608, 0.029877
8.588044, -6.242278
-3.628934, 3.232946
0.267392, -6.672860
-7.002982, -4.453182
-3.437770, -7.950105
7.522270, -7.830102
8.070270, -5.056335
-0.900682, -3.377057
7.034090, 2.870659
-0.070408, 8.121431
-7.083036, 4.675953
-0.124158, -2.146214
-6.170910, 4.937394
-0.197110, 9.106795
4.240622, -5.490559
-2.571429, 1.076942
-3.234707, 6.828279
8.583684, 7.809955
-1.038758, -9.545751
-0.428465, -5.345895
2.002860, 9.654433
3.683233, -7.436832
-7.256209, -7.196805
-4.439170, 8.750876
8.736357, -6.909894
-5.090471, 8.057892
-7.261321, -3.536427
-0.737223, -2.565460
0.426485, -6.898136
7.795014, 5.631463
7.409593, -9.325340
-7.362704, -9.034154
1.113537, -4.880465
-5.745022, -1.279640
7.313929, 7.053444
-5.666619, 0.452872
1.635910, 7.828158
-6.943317, -1.594575
0.641054, 9.740441
8.664883, -9.612504
-3.797164, 6.723233
-5.626360, -7.946555
5.283628, -7.206395
-2.601869, -5.741427
-4.675185, -3.872158
9.219441, -9.910041
0.726550, 3.837256
7.254700, 5.636648
2.441140, 6.148975
-7.545574, -2.272746
8.048613, -5.535876
-8.780863, -5.776231
0.562583, -2.420320
-1.831850, 9.472716
7.361627, -4.899768
8.360867, 2.495083
-7.720343, -0.549410
9.622634, -4.808706
-9.262722, 4.244352
-4.540990, 7.593230
-2.787070, -7.635674
-8.852892, -0.319045
-8.000621, 7.573857
6.315895, 4.026618
6.661522, 8.435599
1.123094, -2.764351
-0.456684, 1.168688
2.962973, -2.860792
7.138287, -6.146245
-4.403672, -4.352618
6.398786, 6.423126
0.318636, 7.475587
5.743089, 4.313157
-6.692281, 2.019745
0.075906, 7.899651
0.164811, -9.094414
0.499967, 5.841926
5.890834, -4.067169
-4.832937, -9.992624
4.466256, -3.883053
9.144220, -1.013241
-9.745812, -0.593049
9.686948, -6.836012
-0.673004, 6.863390
-6.435262, -1.559148
9.996790, 9.052163
9.689896, 1.674954
-9.850322, -2.459061
0.185751, -4.750110
-1.878068, 6.471201
8.262422, -2.497600
2.977641, 7.489799
8.506250, -7.605592
-3.975865, 2.008844
-8.957358, -3.101464
-9.117502, -2.553431
-2.566794, -5.459060
0.205663, 7.468985
8.082720, 3.895233
7.484527, -7.486795
3.729056, -9.357893
-4.871771, -2.851592
-0.352739, 3.792872
-1.407990, 3.612771
-3.541037, -4.568173
2.197409, -9.351121
-9.037153, -3.978191
0.658230, 5.029347
9.772026, -9.034171
4.045352, -3.025404
6.242339, 2.973634
3.639435, 5.825034
1.951911, 6.576765
-0.793234, 1.053253
9.486490, -3.983611
-8.661137, -1.893120
3.882499, 5.017637
3.921225, -4.748128
-2.997441, 6.605289
4.727380, 8.431753
9.019697, -0.168689
1.039100, -5.434059
9.579700, -9.395242
-4.891087, -0.252354
-9.306323, -0.359153
7.571515, 8.652399
3.554541, 8.484844
3.890701, -7.459927
4.271172, -7.940644
-7.972609, 2.073555
-6.621076, -4.013422
8.574199, -6.246020
-4.955486, -0.369857
-9.570257, -4.481542
1.206278, 1.381793
-4.584141, 8.915894
-1.788984, -3.217814
-1.732300, -8.671492
-6.473410, -8.950207
-9.586941, 3.638491
7.388800, 6.481691
-8.857836, -5.783515
-4.605104, 1.802687
6.531949, -0.986400
8.065305, -6.101206
-4.228616, -6.259510
1.450343, -6.062099
8.339321, 4.793681
-4.587478, -3.238434
9.925555, 6.349783
-0.835651, -1.796383
-6.951084, 0.334550
4.313508, -0.287447
-6.411838, 3.025522
-9.241436, -9.639818
5.052002, 9.913040
7.101851, 3.621756
-6.827576, 4.557277
-7.918693, 3.818122
4.463577, 1.948019
-1.141783, -2.109130
0.214616, 0.679055
-1.993745, 2.815350
-0.647202, -0.177762
4.680829, -4.868985
1.370671, 5.683651
7.871435, -4.009826
9.029612, -4.111064
-5.220941, -5.342616
-3.264094, -1.674135
0.858485, 4.597140
-5.942871, 2.487466
-7.291153, 2.987997
-7.500487, 8.404299
-5.956155, 4.509774
0.316810, 8.383744
-6.662922, 2.286887
2.798702, 0.507630
2.612424, 4.675755
9.943712, -7.347611
-0.770379, -4.078715
-4.250080, 1.565511
1.149394, 7.871238
4.930125, 2.253322
8.265215, -8.321718
0.720164, 9.071931
4.655377, -3.199221
2.629095, 3.504850
9.361442, -0.402115
5.403012, 8.525268
-7.479125, 4.593625
5.661409, -7.184227
-9.973348, 2.529838
5.807465, 0.972365
-0.330469, -8.708615
-0.058413, -6.686630
-3.248873, 4.067144
6.321530, -0.986351
9.420397, 0.519595
-2.739203, 4.735357
-0.237568, -1.722910
-4.767065, 1.037441
-8.922204, -1.106510
9.668990, 5.440726
9.257674, 1.983528
-1.492709, 6.386679
-4.388268, 6.324012
5.943723, 0.092094
8.963750, -4.632758
-1.700510, -0.380562
0.884075, -9.103666
-3.597129, 9.049813
4.813884, 6.512565
8.918974, 6.876339
1.575560, -1.408190
5.304838, -6.736531
-1.275286, 8.564163
6.829456, -4.038821
-7.861597, 0.960569
-7.128434, -7.433500
2.832517, -3.690989
3.091829, -7.929603
4.906512, -5.879081
5.480277, 3.450755
0.352707, 2.861946
-6.436594, 4.494128
-4.164118, 6.062348
5.411371, 2.809935
-4.339427, -4.886535
8.024669, 7.146122
-0.158702, 9.157989
-5.826716, 7.575075
-6.277666, -5.001241
7.475739, -1.199173
0.116206, -1.539785
-5.052098, -8.740507
1.294509, 4.760279
-6.027731, 1.524421
2.121975, -9.270131
3.638351, 1.399284
2.484101, -9.284268
-2.629288, -6.392476
1.322403, 9.013455
-0.452742, 1.917921
5.883905, 0.089482
6.959128, 6.720694
4.793372, 5.037593
-2.285311, 3.243867
-4.670511, 7.384964
-8.505534, -5.042892
-4.722542, -3.742099
-8.361302, 5.743669
-3.546732, -8.612760
0.217970, 3.767869
-0.764701, -7.968967
2.534722, -0.073958
6.593553, -7.057461
3.294404, 6.619406
6.805089, 1.396214
4.284602, -2.311978
-4.801831, 0.043039
-5.350793, 1.323372
6.722686, -6.639460
-9.923290, 4.901165
-1.751464, 2.238313
-5.819806, -4.883349
1.624180, 0.155067
-2.519995, 8.967078
-2.011718, -8.248215
6.931097, 3.948918
-3.979798, 6.032116
-7.952666, 7.260147
-2.274331, 4.594910
-8.007206, -8.538428
-2.167549, 9.911927
-8.375760, -9.069984
-9.717501, 3.560748
9.807101, 3.720663
4.028477, 3.025385
8.900530, 0.452388
2.540893, 6.332723
7.283380, 2.243918
-7.261769, 8.299070
9.662211, 7.622627
-8.362907, 1.711548
9.123905, -0.692866
8.666462, 4.329645
-6.728461, 3.668640
3.958960, 8.935963
1.717411, -0.992159
2.996925, -4.423087
9.102011, 8.220861
-8.323252, -6.557155
3.526702, 5.517670
8.352687, 0.594795
4.595246, -5.667333
-0.851441, 8.044081
5.748659, 4.130042
-8.637255, -7.241698
7.005294, -1.016031
-6.064978, 6.995627
-3.948877, 9.910877
6.231081, -1.654258
5.956129, -9.165391
5.593292, 9.212072
-0.951946, -6.125415
-0.443771, 4.880945
-7.304909, -0.155139
7.400349, 5.314532
4.838593, -9.361421
2.319947, -2.278835
7.228614, -5.329613
-1.287691, 8.651120
3.925225, -1.681943
7.344791, 7.962059
3.835770, 0.746487
7.792671, -4.183264
5.895761, 2.075480
8.783735, 6.621475
-1.327476, -5.233959
-0.198568, 9.405356
-7.636141, -1.140029
-0.599614, -6.558683
2.561827, -2.054651
1.714190, -9.121869
7.744867, 3.912903
-6.012460, -4.412159
-8.081599, 1.167664
8.919796, 1.257155
-9.577378, -2.932379
6.023889, -1.434808
3.602101, -1.196536
-2.942647, -5.921289
3.247734, 2.526770
-4.169324, -4.992892
7.572037, 9.259840
-6.806944, 2.237592
3.436493, -5.418749
0.334534, -8.207987
7.316639, 1.320192
-3.632892, -1.019368
4.407442, 2.660095
-3.924737, 9.480532
-4.657598, 0.422206
-8.874058, -9.836121
-9.036065, 0.341471
9.801326, -7.363813
-7.490170, -8.604105
8.316738, 1.503127
-4.821504, 8.882423
5.245569, -7.418362
0.228689, 5.329474
3.710705, -1.000902
-1.710007, -2.043273
1.389903, -7.281478
5.751823, 9.392068
-2.404215, 0.308101
2.984178, -5.915636
-1.174338, -1.309718
8.268382, -4.902247
-4.195657, -7.336414
-6.311920, -8.308299
-3.320030, 5.683093
3.178273, 0.159338
9.262017, 3.494733
0.060155, 6.966800
3.925956, 4.467169
-3.932009, 5.006918
-8.341453, 3.569443
-5.913077, 4.336846
4.414831, 3.301727
-5.312996, 2.643948
-7.987763, 6.285599
-1.523317, -4.715383
4.893913, -5.075255
